Seed,Scheme,Approach,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
2,MNAR,naive,31.3,0.9033659066232356,0.8884815900944933,0.8696925329428989,0.9624445826791868
2,MNAR,pseudo_labels,31.3,0.8664495114006515,0.8416496341716283,0.810477657935285,0.9567818951983175
2,MNAR,iterative_pseudo_labels,31.3,0.8653637350705755,0.840753576823958,0.8092307692307692,0.9551724478410696
3,None,Oracle,0.0,0.9250814332247557,0.9184365650641311,0.9032258064516129,0.9739328771586836
3,MCAR_0.2,naive,19.64,0.9250814332247557,0.9184365650641311,0.9032258064516129,0.9738193271917611
3,MCAR_0.2,pseudo_labels,19.64,0.9120521172638436,0.899982226961699,0.8831168831168831,0.9724814123641103
3,MCAR_0.2,iterative_pseudo_labels,19.64,0.9098805646036916,0.89722740602506,0.8798842257597684,0.9719926538108355
3,MCAR_0.5,naive,51.05,0.9229098805646037,0.9161630972481413,0.9004207573632539,0.9712570475033817
3,MCAR_0.5,pseudo_labels,51.05,0.8946796959826275,0.8798690719511834,0.8583941605839416,0.9682948744532321
3,MCAR_0.5,iterative_pseudo_labels,51.05,0.8729641693811075,0.850395450102195,0.821917808219178,0.9626469978376136
3,MCAR_0.8,naive,78.15,0.9120521172638436,0.9019076394442963,0.884450784593438,0.9714100931109729
3,MCAR_0.8,pseudo_labels,78.15,0.8566775244299675,0.822513996267662,0.7843137254901961,0.9598576182153895
3,MCAR_0.8,iterative_pseudo_labels,78.15,0.7785016286644951,0.7218963831867058,0.6179775280898876,0.954955221817392
3,MAR1,naive,23.95,0.9261672095548317,0.9207766817737493,0.9052924791086351,0.971869229933746
3,MAR1,pseudo_labels,23.95,0.9207383279044516,0.9114828638289049,0.8961593172119487,0.9720420233616714
3,MAR1,iterative_pseudo_labels,23.95,0.9077090119435396,0.8963979975710181,0.8780487804878049,0.9709213345576984
3,MAR2,naive,25.8,0.9337676438653637,0.9280117894487396,0.9146853146853147,0.9748610247143972
3,MAR2,pseudo_labels,25.8,0.9153094462540716,0.9050771646079564,0.8885714285714286,0.9712718583686325
3,MAR2,iterative_pseudo_labels,25.8,0.9131378935939196,0.9028036967919666,0.8857142857142857,0.9706053694323489
3,MNAR,naive,31.92,0.9174809989142236,0.9063879261826475,0.8908045977011494,0.9731330904351433
3,MNAR,pseudo_labels,31.92,0.8914223669923995,0.8694792499777837,0.8475609756097561,0.9726591427471193
3,MNAR,iterative_pseudo_labels,31.92,0.8870792616720955,0.8630069018632068,0.8395061728395061,0.9718741668888297
4,None,Oracle,0.0,0.9142236699239956,0.9041811072602861,0.8873038516405135,0.9667397336019037
4,MCAR_0.2,naive,20.58,0.9174809989142236,0.9068692793032969,0.8911174785100286,0.9673667268975186
4,MCAR_0.2,pseudo_labels,20.58,0.9044516829533116,0.8898590005628129,0.8713450292397661,0.9681171440702232
4,MCAR_0.2,iterative_pseudo_labels,20.58,0.9011943539630836,0.8847640629165556,0.8655834564254062,0.9676777550677844
4,MCAR_0.5,naive,49.38,0.8990228013029316,0.8863414200657602,0.8658008658008658,0.9577446014396161
4,MCAR_0.5,pseudo_labels,49.38,0.8838219326818675,0.8632068485440919,0.8386123680241327,0.9538098482380006
4,MCAR_0.5,iterative_pseudo_labels,49.38,0.8697068403908795,0.845781865576587,0.8159509202453987,0.9521658421951675
4,MCAR_0.8,naive,79.67,0.9044516829533116,0.8937098255280074,0.8742857142857143,0.956253641004374
4,MCAR_0.8,pseudo_labels,79.67,0.8555917480998915,0.8269128232471341,0.7905511811023622,0.9475201674615163
4,MCAR_0.8,iterative_pseudo_labels,79.67,0.8045602605863192,0.7597677656328683,0.6885813148788927,0.9420697690492411
4,MAR1,naive,24.42,0.9185667752442996,0.9092093960129151,0.8933143669985776,0.9658263969114409
4,MAR1,pseudo_labels,24.42,0.9033659066232356,0.8894442963357919,0.8704512372634643,0.965599296977596
4,MAR1,iterative_pseudo_labels,24.42,0.8990228013029316,0.8839346544625137,0.8638360175695461,0.9651845927505751
4,MAR2,naive,25.11,0.9098805646036916,0.9005968778696052,0.8822695035460993,0.9629925846934645
4,MAR2,pseudo_labels,25.11,0.9044516829533116,0.8913030599247609,0.8724637681159421,0.9604401789152524
4,MAR2,iterative_pseudo_labels,25.11,0.8946796959826275,0.8789063657098848,0.8575624082232012,0.9596255813264611
4,MNAR,naive,32.79,0.9098805646036916,0.8977087591457094,0.8802308802308803,0.9665076967129753
4,MNAR,pseudo_labels,32.79,0.8849077090119435,0.8631401996504635,0.8389057750759878,0.964123147407605
4,MNAR,iterative_pseudo_labels,32.79,0.8740499457111836,0.8503288012085666,0.8220858895705522,0.9631011977053032
5,None,Oracle,0.0,0.9153094462540716,0.9098906958144495,0.8916666666666667,0.9686750199946681
5,MCAR_0.2,naive,20.58,0.9185667752442996,0.9135415740987589,0.8959778085991679,0.9695784827749637
5,MCAR_0.2,pseudo_labels,20.58,0.9131378935939196,0.9052104623952131,0.8873239436619719,0.9676382594271157
5,MCAR_0.2,iterative_pseudo_labels,20.58,0.9109663409337676,0.902455641458574,0.884180790960452,0.9673074834365157
5,MCAR_0.5,naive,50.29,0.9196525515743756,0.9149189845670784,0.8975069252077562,0.9642811299702796
5,MCAR_0.5,pseudo_labels,50.29,0.9022801302931596,0.8875855327468232,0.868421052631579,0.9547034371081291
5,MCAR_0.5,iterative_pseudo_labels,50.29,0.8751357220412594,0.854594330400782,0.8270676691729323,0.9490851822230121
5,MCAR_0.8,naive,79.82,0.9153094462540716,0.9113347551763974,0.8925619834710744,0.9535383157084036
5,MCAR_0.8,pseudo_labels,79.82,0.8783930510314875,0.8601706211676887,0.8338278931750742,0.9497121755186272
5,MCAR_0.8,iterative_pseudo_labels,79.82,0.8197611292073833,0.7800142184306407,0.7214765100671141,0.9396259762828678
5,MAR1,naive,24.64,0.9120521172638436,0.9047957581681922,0.8863955119214586,0.9657177838996021
5,MAR1,pseudo_labels,24.64,0.9033659066232356,0.8918510619390385,0.8723098995695839,0.9614621286175539
5,MAR1,iterative_pseudo_labels,24.64,0.9066232356134636,0.8950205871026986,0.8764367816091954,0.9618768328445748
5,MAR2,naive,24.78,0.9174809989142236,0.9136082229923872,0.8953168044077136,0.9706201802975997
5,MAR2,pseudo_labels,24.78,0.9044516829533116,0.8956352380106045,0.8757062146892656,0.9650809166938199
5,MAR2,iterative_pseudo_labels,24.78,0.9022801302931596,0.8919177108326668,0.8717948717948718,0.9654462513700051
5,MNAR,naive,32.1,0.9098805646036916,0.8996341716283065,0.8815977175463623,0.968487415701492
5,MNAR,pseudo_labels,32.1,0.8827361563517915,0.8603853787138245,0.8353658536585366,0.9640836517669362
5,MNAR,iterative_pseudo_labels,32.1,0.8751357220412594,0.8517062116768862,0.8238897396630934,0.9627111782537003
6,None,Oracle,0.0,0.9261672095548317,0.9183699161705027,0.903954802259887,0.9696278523257995
6,MCAR_0.2,naive,20.4,0.9239956568946797,0.9141710358719156,0.9,0.9709805780187012
6,MCAR_0.2,pseudo_labels,20.4,0.9163952225841476,0.9016410438697828,0.8869309838472834,0.9709213345576984
6,MCAR_0.2,iterative_pseudo_labels,20.4,0.9142236699239956,0.8984048698124945,0.8833087149187593,0.9710793171203729
6,MCAR_0.5,naive,48.15,0.9261672095548317,0.9183699161705027,0.903954802259887,0.9648241950294737
6,MCAR_0.5,pseudo_labels,48.15,0.8968512486427795,0.8797357741639267,0.8592592592592593,0.960879567917691
6,MCAR_0.5,iterative_pseudo_labels,48.15,0.8881650380021715,0.8677537841760716,0.8446455505279035,0.9587319924563327
6,MCAR_0.8,naive,80.4,0.9098805646036916,0.9025222903522023,0.8835904628330996,0.9584703338369027
6,MCAR_0.8,pseudo_labels,80.4,0.8827361563517915,0.8666429692822655,0.841642228739003,0.935281455809315
6,MCAR_0.8,iterative_pseudo_labels,80.4,0.8110749185667753,0.7776592908557718,0.7211538461538461,0.9128874275501841
6,MAR1,naive,22.97,0.9207383279044516,0.9110015107082556,0.8958630527817404,0.967361789942435
