Seed,Scheme,Approach,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
18,MAR1,self_training,1.0,XGBClassifier,52.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.9215686274509803
18,MAR1,label_propagation,,,52.0,0.7692307692307693,0.7712418300653594,0.8125,0.8300653594771242
18,MAR2,naive,,,57.33,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8235294117647058
18,MAR2,self_training,1.0,SVC,57.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9607843137254901
18,MAR2,self_training,1.0,LogisticRegression,57.33,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.803921568627451
18,MAR2,self_training,1.0,RandomForestClassifier,57.33,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9477124183006536
18,MAR2,self_training,1.0,XGBClassifier,57.33,0.7692307692307693,0.6666666666666666,0.85,0.9934640522875816
18,MAR2,label_propagation,,,57.33,0.6923076923076923,0.738562091503268,0.7142857142857143,0.8366013071895425
18,MNAR,naive,,,49.33,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8888888888888888
18,MNAR,self_training,1.0,SVC,49.33,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.9215686274509803
18,MNAR,self_training,1.0,LogisticRegression,49.33,0.5769230769230769,0.5980392156862745,0.6206896551724138,0.6405228758169934
18,MNAR,self_training,1.0,RandomForestClassifier,49.33,0.6153846153846154,0.6013071895424837,0.6875,0.673202614379085
18,MNAR,self_training,1.0,XGBClassifier,49.33,0.7692307692307693,0.7712418300653594,0.8125,0.7973856209150327
18,MNAR,label_propagation,,,49.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7254901960784313
19,None,Oracle,,,0.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9281045751633988
19,MCAR_0.2,naive,,,17.33,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9607843137254901
19,MCAR_0.2,self_training,1.0,SVC,17.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9281045751633988
19,MCAR_0.2,self_training,1.0,LogisticRegression,17.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9411764705882353
19,MCAR_0.2,self_training,1.0,RandomForestClassifier,17.33,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.9084967320261438
19,MCAR_0.2,self_training,1.0,XGBClassifier,17.33,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9869281045751633
19,MCAR_0.2,label_propagation,,,17.33,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9019607843137254
19,MCAR_0.5,naive,,,48.0,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.7973856209150327
19,MCAR_0.5,self_training,1.0,SVC,48.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8758169934640523
19,MCAR_0.5,self_training,1.0,LogisticRegression,48.0,0.7692307692307693,0.7712418300653594,0.8125,0.8562091503267973
19,MCAR_0.5,self_training,1.0,RandomForestClassifier,48.0,0.7307692307692307,0.6372549019607843,0.8205128205128205,0.888888888888889
19,MCAR_0.5,self_training,1.0,XGBClassifier,48.0,0.6923076923076923,0.6339869281045751,0.7777777777777778,0.7320261437908496
19,MCAR_0.5,label_propagation,,,48.0,0.6923076923076923,0.6339869281045751,0.7777777777777778,0.7124183006535947
19,MCAR_0.8,naive,,,74.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.8366013071895425
19,MCAR_0.8,self_training,1.0,SVC,74.67,0.9615384615384616,0.9705882352941176,0.9696969696969697,1.0
19,MCAR_0.8,self_training,1.0,LogisticRegression,74.67,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.9542483660130718
19,MCAR_0.8,self_training,1.0,RandomForestClassifier,74.67,0.9615384615384616,0.9705882352941176,0.9696969696969697,0.9934640522875816
19,MCAR_0.8,self_training,1.0,XGBClassifier,74.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8366013071895425
19,MCAR_0.8,label_propagation,,,74.67,0.5769230769230769,0.6503267973856208,0.56,0.7973856209150326
19,MAR1,naive,,,52.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.9019607843137255
19,MAR1,self_training,1.0,SVC,52.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9607843137254902
19,MAR1,self_training,1.0,LogisticRegression,52.0,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.9215686274509803
19,MAR1,self_training,1.0,RandomForestClassifier,52.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9281045751633987
19,MAR1,self_training,1.0,XGBClassifier,52.0,0.7692307692307693,0.7973856209150327,0.8,0.823529411764706
19,MAR1,label_propagation,,,52.0,0.8076923076923077,0.8529411764705883,0.8275862068965517,0.9869281045751634
19,MAR2,naive,,,49.33,0.8076923076923077,0.8529411764705883,0.8275862068965517,0.8562091503267973
19,MAR2,self_training,1.0,SVC,49.33,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9411764705882353
19,MAR2,self_training,1.0,LogisticRegression,49.33,0.9230769230769231,0.9411764705882353,0.9375,0.9673202614379085
19,MAR2,self_training,1.0,RandomForestClassifier,49.33,0.6923076923076923,0.738562091503268,0.7142857142857143,0.888888888888889
19,MAR2,self_training,1.0,XGBClassifier,49.33,0.7692307692307693,0.7973856209150327,0.8,0.8823529411764706
19,MAR2,label_propagation,,,49.33,0.6538461538461539,0.7352941176470589,0.64,0.934640522875817
19,MNAR,naive,,,49.33,0.6923076923076923,0.738562091503268,0.7142857142857143,0.9019607843137254
19,MNAR,self_training,1.0,SVC,49.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.9542483660130718
19,MNAR,self_training,1.0,LogisticRegression,49.33,0.6153846153846154,0.7058823529411764,0.5833333333333334,0.8366013071895424
19,MNAR,self_training,1.0,RandomForestClassifier,49.33,0.7692307692307693,0.7973856209150327,0.8,0.8562091503267973
19,MNAR,self_training,1.0,XGBClassifier,49.33,0.7692307692307693,0.7712418300653594,0.8125,0.849673202614379
19,MNAR,label_propagation,,,49.33,0.5384615384615384,0.6209150326797386,0.5,0.7908496732026145
20,None,Oracle,,,0.0,0.8461538461538461,0.8562091503267973,0.875,0.934640522875817
20,MCAR_0.2,naive,,,26.67,0.8461538461538461,0.8562091503267973,0.875,0.9084967320261438
20,MCAR_0.2,self_training,1.0,SVC,26.67,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.934640522875817
20,MCAR_0.2,self_training,1.0,LogisticRegression,26.67,0.9230769230769231,0.8888888888888888,0.9444444444444444,0.9281045751633987
20,MCAR_0.2,self_training,1.0,RandomForestClassifier,26.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8627450980392157
20,MCAR_0.2,self_training,1.0,XGBClassifier,26.67,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.934640522875817
20,MCAR_0.2,label_propagation,,,26.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8431372549019608
20,MCAR_0.5,naive,,,41.33,0.6923076923076923,0.6078431372549019,0.7894736842105263,0.7973856209150327
20,MCAR_0.5,self_training,1.0,SVC,41.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8888888888888888
20,MCAR_0.5,self_training,1.0,LogisticRegression,41.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.869281045751634
20,MCAR_0.5,self_training,1.0,RandomForestClassifier,41.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.869281045751634
20,MCAR_0.5,self_training,1.0,XGBClassifier,41.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8888888888888888
20,MCAR_0.5,label_propagation,,,41.33,0.5384615384615384,0.5686274509803921,0.5714285714285714,0.6274509803921569
20,MCAR_0.8,naive,,,81.33,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.8627450980392157
20,MCAR_0.8,self_training,1.0,SVC,81.33,0.5384615384615384,0.542483660130719,0.6,0.5751633986928105
20,MCAR_0.8,self_training,1.0,LogisticRegression,81.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7777777777777777
20,MCAR_0.8,self_training,1.0,RandomForestClassifier,81.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8104575163398693
20,MCAR_0.8,self_training,1.0,XGBClassifier,81.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7647058823529412
20,MCAR_0.8,label_propagation,,,81.33,0.5769230769230769,0.6764705882352942,0.5217391304347826,0.5424836601307189
20,MAR1,naive,,,40.0,0.8461538461538461,0.8562091503267973,0.875,0.9411764705882353
20,MAR1,self_training,1.0,SVC,40.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.9477124183006536
20,MAR1,self_training,1.0,LogisticRegression,40.0,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9542483660130718
20,MAR1,self_training,1.0,RandomForestClassifier,40.0,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9803921568627451
20,MAR1,self_training,1.0,XGBClassifier,40.0,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.9869281045751633
20,MAR1,label_propagation,,,40.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8235294117647058
20,MAR2,naive,,,53.33,0.8461538461538461,0.8562091503267973,0.875,0.8954248366013073
20,MAR2,self_training,1.0,SVC,53.33,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9477124183006536
20,MAR2,self_training,1.0,LogisticRegression,53.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9150326797385621
20,MAR2,self_training,1.0,RandomForestClassifier,53.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.9477124183006536
20,MAR2,self_training,1.0,XGBClassifier,53.33,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8431372549019608
20,MAR2,label_propagation,,,53.33,0.6153846153846154,0.6535947712418301,0.6428571428571429,0.7777777777777778
20,MNAR,naive,,,49.33,0.7692307692307693,0.7973856209150327,0.8,0.8431372549019607
20,MNAR,self_training,1.0,SVC,49.33,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.934640522875817
20,MNAR,self_training,1.0,LogisticRegression,49.33,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.8366013071895424
20,MNAR,self_training,1.0,RandomForestClassifier,49.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7777777777777778
20,MNAR,self_training,1.0,XGBClassifier,49.33,0.7692307692307693,0.7973856209150327,0.8,0.8562091503267973
20,MNAR,label_propagation,,,49.33,0.6923076923076923,0.738562091503268,0.7142857142857143,0.8169934640522876
21,None,Oracle,,,0.0,0.8461538461538461,0.8562091503267973,0.875,0.9084967320261439
21,MCAR_0.2,naive,,,21.33,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8431372549019608
21,MCAR_0.2,self_training,1.0,SVC,21.33,0.8461538461538461,0.8562091503267973,0.875,0.9019607843137254
21,MCAR_0.2,self_training,1.0,LogisticRegression,21.33,0.8461538461538461,0.8562091503267973,0.875,0.9019607843137254
21,MCAR_0.2,self_training,1.0,RandomForestClassifier,21.33,0.8846153846153846,0.8856209150326797,0.9090909090909091,0.8954248366013071
21,MCAR_0.2,self_training,1.0,XGBClassifier,21.33,0.6923076923076923,0.6862745098039216,0.75,0.8104575163398693
21,MCAR_0.2,label_propagation,,,21.33,0.7307692307692307,0.7679738562091503,0.7586206896551724,0.8300653594771242
21,MCAR_0.5,naive,,,49.33,0.7692307692307693,0.7712418300653594,0.8125,0.8366013071895424
21,MCAR_0.5,self_training,1.0,SVC,49.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8300653594771241
21,MCAR_0.5,self_training,1.0,LogisticRegression,49.33,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8627450980392156
21,MCAR_0.5,self_training,1.0,RandomForestClassifier,49.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.8235294117647058
21,MCAR_0.5,self_training,1.0,XGBClassifier,49.33,0.7692307692307693,0.7712418300653594,0.8125,0.8300653594771242
21,MCAR_0.5,label_propagation,,,49.33,0.5384615384615384,0.5163398692810457,0.625,0.6666666666666667
21,MCAR_0.8,naive,,,80.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9019607843137255
21,MCAR_0.8,self_training,1.0,SVC,80.0,0.6538461538461539,0.5,0.7906976744186046,0.48366013071895425
21,MCAR_0.8,self_training,1.0,LogisticRegression,80.0,0.8076923076923077,0.826797385620915,0.8387096774193549,0.9150326797385621
21,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.0,0.5384615384615384,0.6209150326797386,0.5,0.8300653594771242
21,MCAR_0.8,self_training,1.0,XGBClassifier,80.0,0.5769230769230769,0.6503267973856208,0.56,0.8366013071895425
21,MCAR_0.8,label_propagation,,,80.0,0.5769230769230769,0.6503267973856208,0.56,0.6862745098039216
21,MAR1,naive,,,46.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8496732026143791
21,MAR1,self_training,1.0,SVC,46.67,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.803921568627451
21,MAR1,self_training,1.0,LogisticRegression,46.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8823529411764706
21,MAR1,self_training,1.0,RandomForestClassifier,46.67,0.7692307692307693,0.7973856209150327,0.8,0.8366013071895425
21,MAR1,self_training,1.0,XGBClassifier,46.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.7712418300653594
21,MAR1,label_propagation,,,46.67,0.7307692307692307,0.6111111111111112,0.8292682926829268,0.8169934640522877
21,MAR2,naive,,,52.0,0.6153846153846154,0.5751633986928104,0.7058823529411765,0.7124183006535947
21,MAR2,self_training,1.0,SVC,52.0,0.6538461538461539,0.5,0.7906976744186046,0.5816993464052287
21,MAR2,self_training,1.0,LogisticRegression,52.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8431372549019608
21,MAR2,self_training,1.0,RandomForestClassifier,52.0,0.7692307692307693,0.7712418300653594,0.8125,0.9019607843137254
21,MAR2,self_training,1.0,XGBClassifier,52.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8562091503267975
21,MAR2,label_propagation,,,52.0,0.6538461538461539,0.5,0.7906976744186046,0.3921568627450981
21,MNAR,naive,,,57.33,0.8846153846153846,0.9117647058823529,0.9032258064516129,0.9607843137254902
21,MNAR,self_training,1.0,SVC,57.33,0.7692307692307693,0.8235294117647058,0.7857142857142857,0.9019607843137254
21,MNAR,self_training,1.0,LogisticRegression,57.33,0.8076923076923077,0.8529411764705883,0.8275862068965517,0.8954248366013072
21,MNAR,self_training,1.0,RandomForestClassifier,57.33,0.7692307692307693,0.7712418300653594,0.8125,0.8823529411764706
21,MNAR,self_training,1.0,XGBClassifier,57.33,0.7307692307692307,0.6895424836601307,0.8,0.8300653594771241
21,MNAR,label_propagation,,,57.33,0.5769230769230769,0.6764705882352942,0.5217391304347826,0.7973856209150326
22,None,Oracle,,,0.0,0.8846153846153846,0.8594771241830066,0.9142857142857143,0.9150326797385621
22,MCAR_0.2,naive,,,18.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8562091503267973
22,MCAR_0.2,self_training,1.0,SVC,18.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8758169934640523
22,MCAR_0.2,self_training,1.0,LogisticRegression,18.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9019607843137255
22,MCAR_0.2,self_training,1.0,RandomForestClassifier,18.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8627450980392156
22,MCAR_0.2,self_training,1.0,XGBClassifier,18.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8562091503267973
22,MCAR_0.2,label_propagation,,,18.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8366013071895424
22,MCAR_0.5,naive,,,49.33,0.7692307692307693,0.7712418300653594,0.8125,0.8169934640522876
22,MCAR_0.5,self_training,1.0,SVC,49.33,0.6923076923076923,0.5555555555555556,0.8095238095238095,0.7647058823529411
22,MCAR_0.5,self_training,1.0,LogisticRegression,49.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.869281045751634
22,MCAR_0.5,self_training,1.0,RandomForestClassifier,49.33,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.7450980392156863
22,MCAR_0.5,self_training,1.0,XGBClassifier,49.33,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8169934640522876
22,MCAR_0.5,label_propagation,,,49.33,0.6153846153846154,0.5490196078431372,0.7222222222222222,0.7254901960784315
22,MCAR_0.8,naive,,,80.0,0.5384615384615384,0.46405228758169936,0.6666666666666666,0.5620915032679739
22,MCAR_0.8,self_training,1.0,SVC,80.0,0.6153846153846154,0.47058823529411764,0.7619047619047619,0.5882352941176471
22,MCAR_0.8,self_training,1.0,LogisticRegression,80.0,0.6153846153846154,0.5751633986928104,0.7058823529411765,0.758169934640523
22,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.0,0.7307692307692307,0.6111111111111112,0.8292682926829268,0.6666666666666667
22,MCAR_0.8,self_training,1.0,XGBClassifier,80.0,0.6923076923076923,0.5555555555555556,0.8095238095238095,0.7124183006535948
22,MCAR_0.8,label_propagation,,,80.0,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7124183006535948
22,MAR1,naive,,,52.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.8431372549019608
22,MAR1,self_training,1.0,SVC,52.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8758169934640523
22,MAR1,self_training,1.0,LogisticRegression,52.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.8300653594771242
22,MAR1,self_training,1.0,RandomForestClassifier,52.0,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.8235294117647058
22,MAR1,self_training,1.0,XGBClassifier,52.0,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.7973856209150327
22,MAR1,label_propagation,,,52.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.8300653594771242
22,MAR2,naive,,,46.67,0.8461538461538461,0.8562091503267973,0.875,0.8823529411764707
22,MAR2,self_training,1.0,SVC,46.67,0.6923076923076923,0.6862745098039216,0.75,0.7843137254901961
22,MAR2,self_training,1.0,LogisticRegression,46.67,0.8076923076923077,0.826797385620915,0.8387096774193549,0.8823529411764706
22,MAR2,self_training,1.0,RandomForestClassifier,46.67,0.7307692307692307,0.6895424836601307,0.8,0.8169934640522876
22,MAR2,self_training,1.0,XGBClassifier,46.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8496732026143791
22,MAR2,label_propagation,,,46.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8758169934640523
22,MNAR,naive,,,50.67,0.8461538461538461,0.8562091503267973,0.875,0.9084967320261439
22,MNAR,self_training,1.0,SVC,50.67,0.8076923076923077,0.8529411764705883,0.8275862068965517,0.8496732026143791
22,MNAR,self_training,1.0,LogisticRegression,50.67,0.6538461538461539,0.6568627450980392,0.7096774193548387,0.8758169934640523
22,MNAR,self_training,1.0,RandomForestClassifier,50.67,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.8235294117647058
22,MNAR,self_training,1.0,XGBClassifier,50.67,0.6923076923076923,0.6862745098039216,0.75,0.8627450980392157
22,MNAR,label_propagation,,,50.67,0.6538461538461539,0.7352941176470589,0.64,0.869281045751634
23,None,Oracle,,,0.0,0.8461538461538461,0.803921568627451,0.8888888888888888,0.9411764705882353
23,MCAR_0.2,naive,,,22.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8300653594771241
23,MCAR_0.2,self_training,1.0,SVC,22.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9019607843137254
23,MCAR_0.2,self_training,1.0,LogisticRegression,22.67,0.7692307692307693,0.7450980392156863,0.8235294117647058,0.9150326797385622
23,MCAR_0.2,self_training,1.0,RandomForestClassifier,22.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9019607843137254
23,MCAR_0.2,self_training,1.0,XGBClassifier,22.67,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.9019607843137254
23,MCAR_0.2,label_propagation,,,22.67,0.7692307692307693,0.7712418300653594,0.8125,0.934640522875817
23,MCAR_0.5,naive,,,46.67,0.8461538461538461,0.803921568627451,0.8888888888888888,0.8562091503267973
23,MCAR_0.5,self_training,1.0,SVC,46.67,0.7307692307692307,0.6633986928104575,0.8108108108108109,0.8300653594771241
23,MCAR_0.5,self_training,1.0,LogisticRegression,46.67,0.6923076923076923,0.6078431372549019,0.7894736842105263,0.7189542483660131
23,MCAR_0.5,self_training,1.0,RandomForestClassifier,46.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.7973856209150327
23,MCAR_0.5,self_training,1.0,XGBClassifier,46.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.7908496732026143
23,MCAR_0.5,label_propagation,,,46.67,0.5769230769230769,0.5457516339869282,0.6666666666666666,0.6143790849673203
23,MCAR_0.8,naive,,,82.67,0.6538461538461539,0.5,0.7906976744186046,0.3790849673202614
23,MCAR_0.8,self_training,1.0,SVC,82.67,0.6538461538461539,0.5,0.7906976744186046,0.6862745098039216
23,MCAR_0.8,self_training,1.0,LogisticRegression,82.67,0.6923076923076923,0.6078431372549019,0.7894736842105263,0.803921568627451
23,MCAR_0.8,self_training,1.0,RandomForestClassifier,82.67,0.6538461538461539,0.5,0.7906976744186046,0.6862745098039216
23,MCAR_0.8,self_training,1.0,XGBClassifier,82.67,0.6538461538461539,0.5,0.7906976744186046,0.6862745098039216
23,MCAR_0.8,label_propagation,,,82.67,0.34615384615384615,0.5,0.0,0.8823529411764706
23,MAR1,naive,,,50.67,0.8461538461538461,0.8562091503267973,0.875,0.888888888888889
23,MAR1,self_training,1.0,SVC,50.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.8562091503267973
23,MAR1,self_training,1.0,LogisticRegression,50.67,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9673202614379086
23,MAR1,self_training,1.0,RandomForestClassifier,50.67,0.7692307692307693,0.7712418300653594,0.8125,0.8627450980392157
23,MAR1,self_training,1.0,XGBClassifier,50.67,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7973856209150326
23,MAR1,label_propagation,,,50.67,0.6538461538461539,0.6830065359477124,0.6896551724137931,0.7581699346405228
23,MAR2,naive,,,57.33,0.6538461538461539,0.5522875816993464,0.7692307692307693,0.7516339869281046
23,MAR2,self_training,1.0,SVC,57.33,0.9230769230769231,0.9150326797385621,0.9411764705882353,0.9281045751633987
23,MAR2,self_training,1.0,LogisticRegression,57.33,0.6923076923076923,0.738562091503268,0.7142857142857143,0.9150326797385621
23,MAR2,self_training,1.0,RandomForestClassifier,57.33,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.7712418300653594
23,MAR2,self_training,1.0,XGBClassifier,57.33,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7973856209150326
23,MAR2,label_propagation,,,57.33,0.38461538461538464,0.5294117647058824,0.1111111111111111,0.7320261437908497
23,MNAR,naive,,,50.67,0.5384615384615384,0.5947712418300654,0.5384615384615384,0.673202614379085
23,MNAR,self_training,1.0,SVC,50.67,0.5384615384615384,0.5947712418300654,0.5384615384615384,0.6862745098039216
23,MNAR,self_training,1.0,LogisticRegression,50.67,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.7124183006535948
23,MNAR,self_training,1.0,RandomForestClassifier,50.67,0.6923076923076923,0.6078431372549019,0.7894736842105263,0.8104575163398692
23,MNAR,self_training,1.0,XGBClassifier,50.67,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8562091503267975
23,MNAR,label_propagation,,,50.67,0.38461538461538464,0.5294117647058824,0.1111111111111111,0.7647058823529411
24,None,Oracle,,,0.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.803921568627451
24,MCAR_0.2,naive,,,18.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.7973856209150327
24,MCAR_0.2,self_training,1.0,SVC,18.67,0.6538461538461539,0.5522875816993464,0.7692307692307693,0.7516339869281046
24,MCAR_0.2,self_training,1.0,LogisticRegression,18.67,0.8076923076923077,0.7745098039215685,0.8571428571428571,0.7581699346405228
24,MCAR_0.2,self_training,1.0,RandomForestClassifier,18.67,0.7692307692307693,0.7712418300653594,0.8125,0.8169934640522876
24,MCAR_0.2,self_training,1.0,XGBClassifier,18.67,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.7516339869281046
24,MCAR_0.2,label_propagation,,,18.67,0.6153846153846154,0.6013071895424837,0.6875,0.7320261437908497
24,MCAR_0.5,naive,,,40.0,0.7692307692307693,0.7712418300653594,0.8125,0.8562091503267973
24,MCAR_0.5,self_training,1.0,SVC,40.0,0.7692307692307693,0.7712418300653594,0.8125,0.7973856209150327
24,MCAR_0.5,self_training,1.0,LogisticRegression,40.0,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.7516339869281046
24,MCAR_0.5,self_training,1.0,RandomForestClassifier,40.0,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8627450980392156
24,MCAR_0.5,self_training,1.0,XGBClassifier,40.0,0.7692307692307693,0.7712418300653594,0.8125,0.7973856209150327
24,MCAR_0.5,label_propagation,,,40.0,0.7307692307692307,0.7941176470588236,0.7407407407407407,0.9281045751633987
24,MCAR_0.8,naive,,,84.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.7647058823529411
24,MCAR_0.8,self_training,1.0,SVC,84.0,0.8461538461538461,0.8300653594771241,0.8823529411764706,0.869281045751634
24,MCAR_0.8,self_training,1.0,LogisticRegression,84.0,0.8076923076923077,0.7483660130718954,0.8648648648648649,0.8496732026143791
24,MCAR_0.8,self_training,1.0,RandomForestClassifier,84.0,0.6923076923076923,0.5555555555555556,0.8095238095238095,0.7254901960784313
24,MCAR_0.8,self_training,1.0,XGBClassifier,84.0,0.7692307692307693,0.6928104575163399,0.8421052631578947,0.8562091503267975
24,MCAR_0.8,label_propagation,,,84.0,0.5384615384615384,0.43790849673202614,0.6842105263157895,0.6013071895424837
24,MAR1,naive,,,64.0,0.7692307692307693,0.7189542483660131,0.8333333333333334,0.8235294117647058
24,MAR1,self_training,1.0,SVC,64.0,0.6923076923076923,0.6601307189542484,0.7647058823529411,0.738562091503268
24,MAR1,self_training,1.0,LogisticRegression,64.0,0.7307692307692307,0.6895424836601307,0.8,0.7647058823529411
24,MAR1,self_training,1.0,RandomForestClassifier,64.0,0.8076923076923077,0.8006535947712419,0.8484848484848485,0.8169934640522876
24,MAR1,self_training,1.0,XGBClassifier,64.0,0.7307692307692307,0.6895424836601307,0.8,0.803921568627451
24,MAR1,label_propagation,,,64.0,0.6538461538461539,0.5784313725490196,0.7567567567567568,0.6143790849673203
24,MAR2,naive,,,46.67,0.6923076923076923,0.7124183006535948,0.7333333333333333,0.7908496732026145
24,MAR2,self_training,1.0,SVC,46.67,0.7307692307692307,0.6895424836601307,0.8,0.803921568627451
24,MAR2,self_training,1.0,LogisticRegression,46.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.7058823529411764
24,MAR2,self_training,1.0,RandomForestClassifier,46.67,0.7692307692307693,0.7973856209150327,0.8,0.9411764705882353
24,MAR2,self_training,1.0,XGBClassifier,46.67,0.7692307692307693,0.7973856209150327,0.8,0.8366013071895424
24,MAR2,label_propagation,,,46.67,0.6923076923076923,0.738562091503268,0.7142857142857143,0.8627450980392157
24,MNAR,naive,,,46.67,0.6538461538461539,0.630718954248366,0.7272727272727273,0.7908496732026145
24,MNAR,self_training,1.0,SVC,46.67,0.7307692307692307,0.6895424836601307,0.8,0.7124183006535948
24,MNAR,self_training,1.0,LogisticRegression,46.67,0.7307692307692307,0.7156862745098038,0.7878787878787878,0.8758169934640523
24,MNAR,self_training,1.0,RandomForestClassifier,46.67,0.7307692307692307,0.7418300653594772,0.7741935483870968,0.7320261437908497
