Seed,Scheme,Approach,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
25,MCAR_0.5,naive,49.26,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.7152575315840621
25,MCAR_0.5,pseudo_labels,49.26,0.6593406593406593,0.653061224489796,0.6075949367088608,0.7784256559766763
25,MCAR_0.5,iterative_pseudo_labels,49.26,0.6923076923076923,0.685374149659864,0.6410256410256411,0.7648202137998056
25,MCAR_0.8,naive,87.41,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.6321671525753159
25,MCAR_0.8,pseudo_labels,87.41,0.6153846153846154,0.586734693877551,0.33962264150943394,0.663265306122449
25,MCAR_0.8,iterative_pseudo_labels,87.41,0.6703296703296703,0.6462585034013605,0.4827586206896552,0.6525753158406219
25,MAR1,naive,32.96,0.8021978021978022,0.7942176870748299,0.7631578947368421,0.8391642371234208
25,MAR1,pseudo_labels,32.96,0.7252747252747253,0.717687074829932,0.6753246753246753,0.7633624878522837
25,MAR1,iterative_pseudo_labels,32.96,0.8021978021978022,0.7908163265306123,0.75,0.8245869776482022
25,MAR2,naive,25.19,0.7912087912087912,0.7840136054421769,0.7532467532467533,0.8172983479105927
25,MAR2,pseudo_labels,25.19,0.7582417582417582,0.75,0.7105263157894737,0.8216715257531584
25,MAR2,iterative_pseudo_labels,25.19,0.7362637362637363,0.7329931972789115,0.7073170731707317,0.7808551992225461
25,MNAR,naive,18.89,0.6923076923076923,0.6938775510204082,0.6818181818181818,0.7793974732750243
25,MNAR,pseudo_labels,18.89,0.7582417582417582,0.7568027210884354,0.7380952380952381,0.7915451895043731
25,MNAR,iterative_pseudo_labels,18.89,0.7582417582417582,0.7568027210884354,0.7380952380952381,0.7915451895043731
26,None,Oracle,0.0,0.7032967032967034,0.7023809523809523,0.6823529411764706,0.7604470359572401
26,MCAR_0.2,naive,17.41,0.7032967032967034,0.6938775510204082,0.64,0.7628765792031098
26,MCAR_0.2,pseudo_labels,17.41,0.7032967032967034,0.6921768707482994,0.6301369863013698,0.7725947521865889
26,MCAR_0.2,iterative_pseudo_labels,17.41,0.7032967032967034,0.6921768707482994,0.6301369863013698,0.7725947521865889
26,MCAR_0.5,naive,50.37,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.6836734693877551
26,MCAR_0.5,pseudo_labels,50.37,0.6703296703296703,0.6615646258503401,0.6052631578947368,0.6865889212827988
26,MCAR_0.5,iterative_pseudo_labels,50.37,0.6373626373626373,0.6241496598639455,0.5352112676056338,0.6686103012633625
26,MCAR_0.8,naive,81.85,0.7032967032967034,0.6972789115646258,0.6582278481012658,0.7332361516034985
26,MCAR_0.8,pseudo_labels,81.85,0.7142857142857143,0.7006802721088435,0.6285714285714286,0.7434402332361514
26,MCAR_0.8,iterative_pseudo_labels,81.85,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.7123420796890184
26,MAR1,naive,38.15,0.7032967032967034,0.695578231292517,0.6493506493506493,0.749757045675413
26,MAR1,pseudo_labels,38.15,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.7424684159378037
26,MAR1,iterative_pseudo_labels,38.15,0.6373626373626373,0.6258503401360545,0.547945205479452,0.7497570456754129
26,MAR2,naive,27.41,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.7993197278911565
26,MAR2,pseudo_labels,27.41,0.7142857142857143,0.7074829931972789,0.6666666666666666,0.7769679300291545
26,MAR2,iterative_pseudo_labels,27.41,0.7142857142857143,0.7074829931972789,0.6666666666666666,0.7769679300291545
26,MNAR,naive,14.44,0.6923076923076923,0.695578231292517,0.6888888888888889,0.7730806608357629
26,MNAR,pseudo_labels,14.44,0.7142857142857143,0.717687074829932,0.7111111111111111,0.7667638483965016
26,MNAR,iterative_pseudo_labels,14.44,0.6813186813186813,0.6836734693877551,0.6741573033707865,0.7691933916423712
27,None,Oracle,0.0,0.6703296703296703,0.6615646258503401,0.6052631578947368,0.7886297376093294
27,MCAR_0.2,naive,22.96,0.6593406593406593,0.6496598639455782,0.5866666666666667,0.7468415937803693
27,MCAR_0.2,pseudo_labels,22.96,0.6923076923076923,0.6870748299319728,0.65,0.7866861030126336
27,MCAR_0.2,iterative_pseudo_labels,22.96,0.6923076923076923,0.685374149659864,0.6410256410256411,0.7570456754130224
27,MCAR_0.5,naive,50.37,0.6483516483516484,0.6343537414965986,0.5428571428571428,0.7084548104956269
27,MCAR_0.5,pseudo_labels,50.37,0.6813186813186813,0.6632653061224489,0.5538461538461539,0.7206025267249758
27,MCAR_0.5,iterative_pseudo_labels,50.37,0.6703296703296703,0.6513605442176871,0.53125,0.7031098153547133
27,MCAR_0.8,naive,79.26,0.6373626373626373,0.6326530612244898,0.5925925925925926,0.7001943634596695
27,MCAR_0.8,pseudo_labels,79.26,0.6483516483516484,0.6445578231292517,0.6097560975609756,0.6924198250728862
27,MCAR_0.8,iterative_pseudo_labels,79.26,0.6923076923076923,0.6904761904761905,0.6666666666666666,0.7395529640427598
27,MAR1,naive,44.81,0.7252747252747253,0.717687074829932,0.6753246753246753,0.7453838678328475
27,MAR1,pseudo_labels,44.81,0.7252747252747253,0.7193877551020409,0.6835443037974683,0.7526724975704568
27,MAR1,iterative_pseudo_labels,44.81,0.7142857142857143,0.7074829931972789,0.6666666666666666,0.7215743440233235
27,MAR2,naive,21.48,0.6813186813186813,0.6751700680272108,0.6329113924050633,0.7555879494655005
27,MAR2,pseudo_labels,21.48,0.6923076923076923,0.685374149659864,0.6410256410256411,0.7905733722060253
27,MAR2,iterative_pseudo_labels,21.48,0.6483516483516484,0.6394557823129252,0.5789473684210527,0.7847424684159379
27,MNAR,naive,21.11,0.7252747252747253,0.7227891156462585,0.6987951807228916,0.7633624878522838
27,MNAR,pseudo_labels,21.11,0.7032967032967034,0.7023809523809523,0.6823529411764706,0.7837706511175898
27,MNAR,iterative_pseudo_labels,21.11,0.7032967032967034,0.7023809523809523,0.6823529411764706,0.7837706511175898
28,None,Oracle,0.0,0.6703296703296703,0.6649659863945578,0.625,0.653061224489796
28,MCAR_0.2,naive,22.22,0.6923076923076923,0.6768707482993197,0.5882352941176471,0.6763848396501457
28,MCAR_0.2,pseudo_labels,22.22,0.6813186813186813,0.6683673469387755,0.5915492957746479,0.6895043731778426
28,MCAR_0.2,iterative_pseudo_labels,22.22,0.6813186813186813,0.6683673469387755,0.5915492957746479,0.6895043731778426
28,MCAR_0.5,naive,46.67,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.6550048590864918
28,MCAR_0.5,pseudo_labels,46.67,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.6588921282798834
28,MCAR_0.5,iterative_pseudo_labels,46.67,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.6433430515063168
28,MCAR_0.8,naive,74.07,0.6703296703296703,0.6547619047619048,0.5588235294117647,0.6773566569484937
28,MCAR_0.8,pseudo_labels,74.07,0.6483516483516484,0.6241496598639455,0.4482758620689655,0.6647230320699709
28,MCAR_0.8,iterative_pseudo_labels,74.07,0.6153846153846154,0.5884353741496599,0.36363636363636365,0.6564625850340136
28,MAR1,naive,31.85,0.6593406593406593,0.6462585034013606,0.5633802816901409,0.6428571428571428
28,MAR1,pseudo_labels,31.85,0.6593406593406593,0.6445578231292517,0.5507246376811594,0.6379980563654033
28,MAR1,iterative_pseudo_labels,31.85,0.6593406593406593,0.6445578231292517,0.5507246376811594,0.6379980563654033
28,MAR2,naive,25.56,0.6813186813186813,0.6649659863945578,0.5671641791044776,0.6243926141885326
28,MAR2,pseudo_labels,25.56,0.7032967032967034,0.6904761904761905,0.6197183098591549,0.6710398445092324
28,MAR2,iterative_pseudo_labels,25.56,0.6703296703296703,0.6547619047619048,0.5588235294117647,0.6336248785228377
28,MNAR,naive,11.48,0.6813186813186813,0.6700680272108843,0.6027397260273972,0.6778425655976676
28,MNAR,pseudo_labels,11.48,0.6483516483516484,0.6428571428571428,0.6,0.6433430515063168
28,MNAR,iterative_pseudo_labels,11.48,0.6483516483516484,0.6428571428571428,0.6,0.6433430515063168
29,None,Oracle,0.0,0.7692307692307693,0.7602040816326531,0.72,0.8338192419825072
29,MCAR_0.2,naive,20.37,0.7252747252747253,0.7159863945578231,0.6666666666666666,0.7118561710398446
29,MCAR_0.2,pseudo_labels,20.37,0.6813186813186813,0.6683673469387755,0.5915492957746479,0.7011661807580174
29,MCAR_0.2,iterative_pseudo_labels,20.37,0.6813186813186813,0.6683673469387755,0.5915492957746479,0.7011661807580174
29,MCAR_0.5,naive,48.15,0.7252747252747253,0.7125850340136055,0.647887323943662,0.706997084548105
29,MCAR_0.5,pseudo_labels,48.15,0.6593406593406593,0.6445578231292517,0.5507246376811594,0.6637512147716229
29,MCAR_0.5,iterative_pseudo_labels,48.15,0.7032967032967034,0.6887755102040816,0.6086956521739131,0.696793002915452
29,MCAR_0.8,naive,81.11,0.5934065934065934,0.5629251700680272,0.27450980392156865,0.6598639455782312
29,MCAR_0.8,pseudo_labels,81.11,0.5824175824175825,0.554421768707483,0.2962962962962963,0.5913508260447036
29,MCAR_0.8,iterative_pseudo_labels,81.11,0.5714285714285714,0.5391156462585034,0.20408163265306123,0.5029154518950437
29,MAR1,naive,42.96,0.6813186813186813,0.673469387755102,0.6233766233766234,0.7473275024295433
29,MAR1,pseudo_labels,42.96,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.7332361516034985
29,MAR1,iterative_pseudo_labels,42.96,0.6483516483516484,0.6326530612244898,0.5294117647058824,0.7244897959183674
29,MAR2,naive,25.93,0.7472527472527473,0.7431972789115646,0.7160493827160493,0.7793974732750243
29,MAR2,pseudo_labels,25.93,0.7582417582417582,0.7517006802721089,0.717948717948718,0.7959183673469388
29,MAR2,iterative_pseudo_labels,25.93,0.7692307692307693,0.7653061224489797,0.7407407407407407,0.7988338192419825
29,MNAR,naive,17.04,0.7582417582417582,0.7568027210884354,0.7380952380952381,0.8172983479105927
29,MNAR,pseudo_labels,17.04,0.7362637362637363,0.7312925170068028,0.7,0.8129251700680272
29,MNAR,iterative_pseudo_labels,17.04,0.7362637362637363,0.7312925170068028,0.7,0.8129251700680272
30,None,Oracle,0.0,0.6923076923076923,0.6802721088435375,0.6111111111111112,0.7609329446064139
30,MCAR_0.2,naive,18.89,0.7252747252747253,0.717687074829932,0.6753246753246753,0.7730806608357629
30,MCAR_0.2,pseudo_labels,18.89,0.7142857142857143,0.7040816326530612,0.6486486486486487,0.7614188532555879
30,MCAR_0.2,iterative_pseudo_labels,18.89,0.7142857142857143,0.7040816326530612,0.6486486486486487,0.7808551992225461
30,MCAR_0.5,naive,46.67,0.7252747252747253,0.7142857142857142,0.6575342465753424,0.717687074829932
30,MCAR_0.5,pseudo_labels,46.67,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.7322643343051506
30,MCAR_0.5,iterative_pseudo_labels,46.67,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.7424684159378037
30,MCAR_0.8,naive,77.78,0.7362637362637363,0.7244897959183674,0.6666666666666666,0.7448979591836735
30,MCAR_0.8,pseudo_labels,77.78,0.7362637362637363,0.7244897959183674,0.6666666666666666,0.7847424684159379
30,MCAR_0.8,iterative_pseudo_labels,77.78,0.7362637362637363,0.7244897959183674,0.6666666666666666,0.7740524781341108
30,MAR1,naive,37.78,0.7252747252747253,0.7125850340136055,0.647887323943662,0.759475218658892
30,MAR1,pseudo_labels,37.78,0.6923076923076923,0.6785714285714286,0.6,0.770651117589893
30,MAR1,iterative_pseudo_labels,37.78,0.7252747252747253,0.7125850340136055,0.647887323943662,0.7750242954324588
30,MAR2,naive,28.15,0.6813186813186813,0.6666666666666666,0.5797101449275363,0.8046647230320699
30,MAR2,pseudo_labels,28.15,0.7362637362637363,0.7227891156462585,0.6571428571428571,0.7866861030126335
30,MAR2,iterative_pseudo_labels,28.15,0.7362637362637363,0.7227891156462585,0.6571428571428571,0.7866861030126335
30,MNAR,naive,16.67,0.6703296703296703,0.6683673469387755,0.6428571428571429,0.6953352769679301
30,MNAR,pseudo_labels,16.67,0.6923076923076923,0.685374149659864,0.6410256410256411,0.7424684159378037
30,MNAR,iterative_pseudo_labels,16.67,0.6923076923076923,0.685374149659864,0.6410256410256411,0.7424684159378037
31,None,Oracle,0.0,0.7362637362637363,0.7295918367346939,0.6923076923076923,0.7706511175898931
31,MCAR_0.2,naive,18.52,0.7362637362637363,0.7329931972789115,0.7073170731707317,0.8046647230320699
31,MCAR_0.2,pseudo_labels,18.52,0.7032967032967034,0.6972789115646258,0.6582278481012658,0.7755102040816326
31,MCAR_0.2,iterative_pseudo_labels,18.52,0.7032967032967034,0.6972789115646258,0.6582278481012658,0.7755102040816326
31,MCAR_0.5,naive,47.04,0.7802197802197802,0.7704081632653061,0.7297297297297297,0.8104956268221574
31,MCAR_0.5,pseudo_labels,47.04,0.7582417582417582,0.7465986394557823,0.6944444444444444,0.8294460641399416
31,MCAR_0.5,iterative_pseudo_labels,47.04,0.7692307692307693,0.7568027210884354,0.704225352112676,0.8129251700680271
31,MCAR_0.8,naive,74.81,0.6923076923076923,0.6751700680272109,0.5757575757575758,0.7346938775510204
31,MCAR_0.8,pseudo_labels,74.81,0.7032967032967034,0.695578231292517,0.6493506493506493,0.7342079689018465
31,MCAR_0.8,iterative_pseudo_labels,74.81,0.6703296703296703,0.6530612244897959,0.5454545454545454,0.6943634596695821
31,MAR1,naive,37.04,0.7692307692307693,0.772108843537415,0.7640449438202247,0.8172983479105926
31,MAR1,pseudo_labels,37.04,0.8021978021978022,0.7942176870748299,0.7631578947368421,0.8372206025267249
31,MAR1,iterative_pseudo_labels,37.04,0.7582417582417582,0.75,0.7105263157894737,0.8197278911564626
31,MAR2,naive,27.41,0.7472527472527473,0.7465986394557823,0.7294117647058823,0.7648202137998057
31,MAR2,pseudo_labels,27.41,0.7142857142857143,0.7057823129251701,0.6578947368421053,0.8051506316812439
31,MAR2,iterative_pseudo_labels,27.41,0.7472527472527473,0.7414965986394557,0.7088607594936709,0.8032069970845481
31,MNAR,naive,14.81,0.7582417582417582,0.7517006802721089,0.717948717948718,0.8124392614188533
31,MNAR,pseudo_labels,14.81,0.7802197802197802,0.7738095238095237,0.7435897435897436,0.7905733722060253
31,MNAR,iterative_pseudo_labels,14.81,0.7802197802197802,0.7738095238095237,0.7435897435897436,0.7905733722060253
32,None,Oracle,0.0,0.6813186813186813,0.6785714285714286,0.6506024096385542,0.7725947521865889
32,MCAR_0.2,naive,18.15,0.6813186813186813,0.6751700680272108,0.6329113924050633,0.750728862973761
32,MCAR_0.2,pseudo_labels,18.15,0.7032967032967034,0.7006802721088435,0.6746987951807228,0.7657920310981535
32,MCAR_0.2,iterative_pseudo_labels,18.15,0.7252747252747253,0.7210884353741496,0.691358024691358,0.7691933916423712
32,MCAR_0.5,naive,47.04,0.6703296703296703,0.6632653061224489,0.6153846153846154,0.728862973760933
32,MCAR_0.5,pseudo_labels,47.04,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.7482993197278912
32,MCAR_0.5,iterative_pseudo_labels,47.04,0.6813186813186813,0.673469387755102,0.6233766233766234,0.7099125364431487
32,MCAR_0.8,naive,79.63,0.6153846153846154,0.6003401360544218,0.4927536231884058,0.6331389698736637
32,MCAR_0.8,pseudo_labels,79.63,0.6593406593406593,0.6445578231292517,0.5507246376811594,0.6647230320699709
32,MCAR_0.8,iterative_pseudo_labels,79.63,0.6483516483516484,0.6258503401360545,0.4666666666666667,0.6282798833819242
32,MAR1,naive,37.41,0.6923076923076923,0.6836734693877551,0.631578947368421,0.7220602526724975
32,MAR1,pseudo_labels,37.41,0.6483516483516484,0.6360544217687074,0.5555555555555556,0.6350826044703595
32,MAR1,iterative_pseudo_labels,37.41,0.6813186813186813,0.6717687074829932,0.6133333333333333,0.6754130223517978
32,MAR2,naive,20.74,0.6813186813186813,0.673469387755102,0.6233766233766234,0.7565597667638484
32,MAR2,pseudo_labels,20.74,0.6703296703296703,0.6632653061224489,0.6153846153846154,0.7711370262390671
32,MAR2,iterative_pseudo_labels,20.74,0.6703296703296703,0.6632653061224489,0.6153846153846154,0.7711370262390671
32,MNAR,naive,22.22,0.6593406593406593,0.6598639455782312,0.6436781609195402,0.7424684159378037
32,MNAR,pseudo_labels,22.22,0.6483516483516484,0.6513605442176871,0.6444444444444445,0.7653061224489796
32,MNAR,iterative_pseudo_labels,22.22,0.6483516483516484,0.6513605442176871,0.6444444444444445,0.7653061224489796
33,None,Oracle,0.0,0.8021978021978022,0.7925170068027211,0.7567567567567568,0.8513119533527697
33,MCAR_0.2,naive,23.33,0.7692307692307693,0.7636054421768708,0.7341772151898734,0.8435374149659863
33,MCAR_0.2,pseudo_labels,23.33,0.7582417582417582,0.7534013605442177,0.725,0.8435374149659863
33,MCAR_0.2,iterative_pseudo_labels,23.33,0.7582417582417582,0.7534013605442177,0.725,0.8488824101068999
33,MCAR_0.5,naive,48.89,0.7032967032967034,0.7006802721088435,0.6746987951807228,0.814868804664723
33,MCAR_0.5,pseudo_labels,48.89,0.7032967032967034,0.6938775510204082,0.64,0.8061224489795918
33,MCAR_0.5,iterative_pseudo_labels,48.89,0.7252747252747253,0.7159863945578231,0.6666666666666666,0.8007774538386784
33,MCAR_0.8,naive,75.93,0.6703296703296703,0.6598639455782314,0.5945945945945946,0.7065111758989311
33,MCAR_0.8,pseudo_labels,75.93,0.6813186813186813,0.6649659863945578,0.5671641791044776,0.7361516034985424
33,MCAR_0.8,iterative_pseudo_labels,75.93,0.6483516483516484,0.6241496598639455,0.4482758620689655,0.6564625850340136
33,MAR1,naive,35.56,0.7912087912087912,0.782312925170068,0.7466666666666667,0.8216715257531584
33,MAR1,pseudo_labels,35.56,0.7692307692307693,0.7568027210884354,0.704225352112676,0.8343051506316813
33,MAR1,iterative_pseudo_labels,35.56,0.7472527472527473,0.7346938775510203,0.676056338028169,0.8270165208940718
33,MAR2,naive,20.74,0.7252747252747253,0.717687074829932,0.6753246753246753,0.8323615160349854
33,MAR2,pseudo_labels,20.74,0.7802197802197802,0.7738095238095237,0.7435897435897436,0.8430515063168125
33,MAR2,iterative_pseudo_labels,20.74,0.7802197802197802,0.7738095238095237,0.7435897435897436,0.8430515063168125
33,MNAR,naive,16.3,0.7692307692307693,0.7687074829931972,0.7529411764705882,0.8513119533527697
33,MNAR,pseudo_labels,16.3,0.7692307692307693,0.7653061224489797,0.7407407407407407,0.8571428571428571
33,MNAR,iterative_pseudo_labels,16.3,0.7692307692307693,0.7653061224489797,0.7407407407407407,0.8571428571428571
34,None,Oracle,0.0,0.8021978021978022,0.7993197278911565,0.7804878048780488,0.8629737609329446
34,MCAR_0.2,naive,22.22,0.8021978021978022,0.8010204081632653,0.7857142857142857,0.8328474246841595
34,MCAR_0.2,pseudo_labels,22.22,0.7692307692307693,0.7687074829931972,0.7529411764705882,0.8216715257531584
34,MCAR_0.2,iterative_pseudo_labels,22.22,0.7582417582417582,0.7568027210884354,0.7380952380952381,0.8182701652089407
34,MCAR_0.5,naive,50.74,0.7362637362637363,0.7312925170068028,0.7,0.7555879494655006
34,MCAR_0.5,pseudo_labels,50.74,0.8021978021978022,0.7959183673469388,0.7692307692307693,0.8425655976676385
34,MCAR_0.5,iterative_pseudo_labels,50.74,0.6923076923076923,0.6802721088435375,0.6111111111111112,0.7594752186588921
34,MCAR_0.8,naive,74.44,0.7142857142857143,0.7074829931972789,0.6666666666666666,0.7896015549076772
34,MCAR_0.8,pseudo_labels,74.44,0.7582417582417582,0.7517006802721089,0.717948717948718,0.7920310981535472
34,MCAR_0.8,iterative_pseudo_labels,74.44,0.7362637362637363,0.7261904761904762,0.6756756756756757,0.7900874635568513
34,MAR1,naive,34.07,0.7912087912087912,0.7857142857142857,0.759493670886076,0.8406219630709426
34,MAR1,pseudo_labels,34.07,0.8021978021978022,0.7959183673469388,0.7692307692307693,0.8396501457725947
34,MAR1,iterative_pseudo_labels,34.07,0.8131868131868132,0.8078231292517006,0.7848101265822784,0.8469387755102041
34,MAR2,naive,20.0,0.7802197802197802,0.7789115646258503,0.7619047619047619,0.8513119533527697
34,MAR2,pseudo_labels,20.0,0.7802197802197802,0.7789115646258503,0.7619047619047619,0.826530612244898
34,MAR2,iterative_pseudo_labels,20.0,0.7802197802197802,0.7789115646258503,0.7619047619047619,0.826530612244898
34,MNAR,naive,17.04,0.7582417582417582,0.7568027210884354,0.7380952380952381,0.826530612244898
34,MNAR,pseudo_labels,17.04,0.7802197802197802,0.7806122448979591,0.7674418604651163,0.8527696793002916
34,MNAR,iterative_pseudo_labels,17.04,0.7912087912087912,0.7891156462585034,0.7710843373493976,0.8595724003887268
35,None,Oracle,0.0,0.7362637362637363,0.7244897959183674,0.6666666666666666,0.794460641399417
35,MCAR_0.2,naive,22.96,0.7142857142857143,0.7057823129251701,0.6578947368421053,0.7993197278911564
35,MCAR_0.2,pseudo_labels,22.96,0.6593406593406593,0.6547619047619048,0.6172839506172839,0.7327502429543246
35,MCAR_0.2,iterative_pseudo_labels,22.96,0.6593406593406593,0.6547619047619048,0.6172839506172839,0.7327502429543246
35,MCAR_0.5,naive,43.7,0.7582417582417582,0.7465986394557823,0.6944444444444444,0.8420796890184645
35,MCAR_0.5,pseudo_labels,43.7,0.7692307692307693,0.7585034013605443,0.7123287671232876,0.8236151603498543
35,MCAR_0.5,iterative_pseudo_labels,43.7,0.7472527472527473,0.7380952380952381,0.6933333333333334,0.7910592808551993
35,MCAR_0.8,naive,79.26,0.7582417582417582,0.7482993197278911,0.7027027027027027,0.8046647230320699
35,MCAR_0.8,pseudo_labels,79.26,0.7582417582417582,0.7465986394557823,0.6944444444444444,0.7779397473275025
35,MCAR_0.8,iterative_pseudo_labels,79.26,0.6923076923076923,0.673469387755102,0.5625,0.8202137998056366
35,MAR1,naive,27.41,0.7142857142857143,0.7108843537414966,0.6829268292682927,0.7293488824101069
35,MAR1,pseudo_labels,27.41,0.8131868131868132,0.8061224489795918,0.7792207792207793,0.8250728862973761
35,MAR1,iterative_pseudo_labels,27.41,0.7692307692307693,0.7585034013605443,0.7123287671232876,0.8415937803692906
35,MAR2,naive,24.44,0.6813186813186813,0.673469387755102,0.6233766233766234,0.7424684159378037
35,MAR2,pseudo_labels,24.44,0.7142857142857143,0.7074829931972789,0.6666666666666666,0.7798833819241983
35,MAR2,iterative_pseudo_labels,24.44,0.6923076923076923,0.685374149659864,0.6410256410256411,0.7798833819241983
35,MNAR,naive,20.74,0.6923076923076923,0.6904761904761905,0.6666666666666666,0.7487852283770651
35,MNAR,pseudo_labels,20.74,0.7912087912087912,0.7840136054421769,0.7532467532467533,0.827016520894072
35,MNAR,iterative_pseudo_labels,20.74,0.7912087912087912,0.7840136054421769,0.7532467532467533,0.827016520894072
36,None,Oracle,0.0,0.7912087912087912,0.7840136054421769,0.7532467532467533,0.8299319727891157
36,MCAR_0.2,naive,19.26,0.8131868131868132,0.804421768707483,0.7733333333333333,0.826044703595724
36,MCAR_0.2,pseudo_labels,19.26,0.7802197802197802,0.7670068027210885,0.7142857142857143,0.8381924198250729
36,MCAR_0.2,iterative_pseudo_labels,19.26,0.7802197802197802,0.7670068027210885,0.7142857142857143,0.8381924198250729
36,MCAR_0.5,naive,52.96,0.7472527472527473,0.7346938775510203,0.676056338028169,0.7910592808551993
36,MCAR_0.5,pseudo_labels,52.96,0.7802197802197802,0.7687074829931972,0.7222222222222222,0.7910592808551992
36,MCAR_0.5,iterative_pseudo_labels,52.96,0.6813186813186813,0.673469387755102,0.6233766233766234,0.7278911564625851
36,MCAR_0.8,naive,78.89,0.6263736263736264,0.608843537414966,0.48484848484848486,0.6895043731778426
36,MCAR_0.8,pseudo_labels,78.89,0.6373626373626373,0.6173469387755102,0.47619047619047616,0.706997084548105
36,MCAR_0.8,iterative_pseudo_labels,78.89,0.6263736263736264,0.5952380952380952,0.32,0.7040816326530612
36,MAR1,naive,44.44,0.7802197802197802,0.7687074829931972,0.7222222222222222,0.8440233236151604
36,MAR1,pseudo_labels,44.44,0.7692307692307693,0.7602040816326531,0.72,0.7842565597667639
36,MAR1,iterative_pseudo_labels,44.44,0.7472527472527473,0.7363945578231292,0.684931506849315,0.7857142857142857
36,MAR2,naive,27.78,0.7032967032967034,0.6989795918367347,0.6666666666666666,0.7555879494655005
36,MAR2,pseudo_labels,27.78,0.7472527472527473,0.7312925170068028,0.6567164179104478,0.7857142857142857
36,MAR2,iterative_pseudo_labels,27.78,0.7362637362637363,0.7193877551020409,0.6363636363636364,0.7857142857142857
36,MNAR,naive,15.93,0.7252747252747253,0.7244897959183674,0.7058823529411765,0.7672497570456753
36,MNAR,pseudo_labels,15.93,0.7802197802197802,0.7755102040816326,0.75,0.8138969873663752
36,MNAR,iterative_pseudo_labels,15.93,0.7802197802197802,0.7755102040816326,0.75,0.8138969873663752
37,None,Oracle,0.0,0.6923076923076923,0.6751700680272109,0.5757575757575758,0.7803692905733723
37,MCAR_0.2,naive,14.81,0.6813186813186813,0.6649659863945578,0.5671641791044776,0.7444120505344994
37,MCAR_0.2,pseudo_labels,14.81,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.7405247813411079
37,MCAR_0.2,iterative_pseudo_labels,14.81,0.7032967032967034,0.6870748299319728,0.5970149253731343,0.7405247813411079
37,MCAR_0.5,naive,52.96,0.6813186813186813,0.6615646258503401,0.5396825396825397,0.7133138969873664
37,MCAR_0.5,pseudo_labels,52.96,0.7032967032967034,0.6836734693877551,0.5714285714285714,0.717201166180758
37,MCAR_0.5,iterative_pseudo_labels,52.96,0.6813186813186813,0.6615646258503401,0.5396825396825397,0.6676384839650147
37,MCAR_0.8,naive,82.22,0.5714285714285714,0.5527210884353742,0.4,0.5592808551992225
37,MCAR_0.8,pseudo_labels,82.22,0.5934065934065934,0.576530612244898,0.44776119402985076,0.5422740524781342
37,MCAR_0.8,iterative_pseudo_labels,82.22,0.5934065934065934,0.5612244897959183,0.24489795918367346,0.6015549076773566
37,MAR1,naive,38.15,0.6593406593406593,0.6428571428571428,0.5373134328358209,0.7001943634596695
37,MAR1,pseudo_labels,38.15,0.7032967032967034,0.6836734693877551,0.5714285714285714,0.6797862001943635
37,MAR1,iterative_pseudo_labels,38.15,0.6813186813186813,0.6615646258503401,0.5396825396825397,0.6783284742468416
37,MAR2,naive,24.44,0.7252747252747253,0.7125850340136055,0.647887323943662,0.7089407191448008
37,MAR2,pseudo_labels,24.44,0.6593406593406593,0.6445578231292517,0.5507246376811594,0.6817298347910592
37,MAR2,iterative_pseudo_labels,24.44,0.6703296703296703,0.6581632653061225,0.5833333333333334,0.65354713313897
37,MNAR,naive,16.67,0.7472527472527473,0.7380952380952381,0.6933333333333334,0.7619047619047619
37,MNAR,pseudo_labels,16.67,0.7362637362637363,0.7227891156462585,0.6571428571428571,0.7648202137998056
37,MNAR,iterative_pseudo_labels,16.67,0.7142857142857143,0.6989795918367347,0.6176470588235294,0.7672497570456754
38,None,Oracle,0.0,0.7032967032967034,0.6887755102040816,0.6086956521739131,0.7414965986394558
38,MCAR_0.2,naive,23.7,0.7472527472527473,0.7346938775510203,0.676056338028169,0.7857142857142857
38,MCAR_0.2,pseudo_labels,23.7,0.7362637362637363,0.7227891156462585,0.6571428571428571,0.7638483965014577
38,MCAR_0.2,iterative_pseudo_labels,23.7,0.7362637362637363,0.7210884353741497,0.6470588235294118,0.7784256559766763
38,MCAR_0.5,naive,57.04,0.7142857142857143,0.7040816326530612,0.6486486486486487,0.7040816326530612
38,MCAR_0.5,pseudo_labels,57.04,0.7142857142857143,0.7023809523809523,0.6388888888888888,0.7001943634596696
38,MCAR_0.5,iterative_pseudo_labels,57.04,0.6813186813186813,0.6683673469387755,0.5915492957746479,0.6715257531584063
38,MCAR_0.8,naive,78.52,0.6593406593406593,0.6496598639455782,0.5866666666666667,0.6783284742468415
