Seed,Scheme,Approach,k_best,base_estimator,Missing_Percent,Accuracy,Balanced_Acc,F1,ROC_AUC
9,MCAR_0.8,self_training,1.0,XGBClassifier,75.0,0.3333333333333333,0.33636363636363636,0.3,0.35454545454545455
9,MCAR_0.8,label_propagation,,,75.0,0.47619047619047616,0.5,0.0,0.7727272727272727
9,MAR1,naive,,,46.67,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.8272727272727274
9,MAR1,self_training,1.0,SVC,46.67,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.7909090909090909
9,MAR1,self_training,1.0,LogisticRegression,46.67,0.6666666666666666,0.6590909090909092,0.72,0.6
9,MAR1,self_training,1.0,RandomForestClassifier,46.67,0.7142857142857143,0.7181818181818183,0.7,0.8181818181818181
9,MAR1,self_training,1.0,XGBClassifier,46.67,0.7142857142857143,0.7227272727272727,0.6666666666666666,0.7636363636363637
9,MAR1,label_propagation,,,46.67,0.6666666666666666,0.6818181818181819,0.5333333333333333,0.8363636363636363
9,MAR2,naive,,,50.0,0.7142857142857143,0.7181818181818183,0.7,0.7
9,MAR2,self_training,1.0,SVC,50.0,0.47619047619047616,0.4772727272727273,0.47619047619047616,0.4636363636363636
9,MAR2,self_training,1.0,LogisticRegression,50.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.8727272727272727
9,MAR2,self_training,1.0,RandomForestClassifier,50.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8909090909090909
9,MAR2,self_training,1.0,XGBClassifier,50.0,0.6666666666666666,0.6772727272727272,0.5882352941176471,0.8454545454545455
9,MAR2,label_propagation,,,50.0,0.6666666666666666,0.6818181818181819,0.5333333333333333,0.6727272727272727
9,MNAR,naive,,,50.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.7545454545454545
9,MNAR,self_training,1.0,SVC,50.0,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.5727272727272728
9,MNAR,self_training,1.0,LogisticRegression,50.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.7636363636363636
9,MNAR,self_training,1.0,RandomForestClassifier,50.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8727272727272728
9,MNAR,self_training,1.0,XGBClassifier,50.0,0.7142857142857143,0.7227272727272727,0.6666666666666666,0.8727272727272728
9,MNAR,label_propagation,,,50.0,0.42857142857142855,0.4409090909090909,0.25,0.4727272727272728
10,None,Oracle,,,0.0,0.9047619047619048,0.9090909090909092,0.9,0.8999999999999999
10,MCAR_0.2,naive,,,18.33,0.6666666666666666,0.6681818181818182,0.6666666666666666,0.6
10,MCAR_0.2,self_training,1.0,SVC,18.33,0.6666666666666666,0.6590909090909092,0.72,0.8090909090909091
10,MCAR_0.2,self_training,1.0,LogisticRegression,18.33,0.8571428571428571,0.8636363636363636,0.8421052631578947,0.9363636363636364
10,MCAR_0.2,self_training,1.0,RandomForestClassifier,18.33,0.8095238095238095,0.8090909090909091,0.8181818181818182,0.8636363636363636
10,MCAR_0.2,self_training,1.0,XGBClassifier,18.33,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.7454545454545455
10,MCAR_0.2,label_propagation,,,18.33,0.6190476190476191,0.6363636363636364,0.42857142857142855,0.8545454545454546
10,MCAR_0.5,naive,,,45.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.8090909090909091
10,MCAR_0.5,self_training,1.0,SVC,45.0,0.5714285714285714,0.5636363636363637,0.64,0.5363636363636364
10,MCAR_0.5,self_training,1.0,LogisticRegression,45.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.7454545454545455
10,MCAR_0.5,self_training,1.0,RandomForestClassifier,45.0,0.9047619047619048,0.9090909090909092,0.9,0.8999999999999999
10,MCAR_0.5,self_training,1.0,XGBClassifier,45.0,0.8571428571428571,0.8636363636363636,0.8421052631578947,0.9090909090909092
10,MCAR_0.5,label_propagation,,,45.0,0.5714285714285714,0.5863636363636364,0.4,0.8363636363636364
10,MCAR_0.8,naive,,,70.0,0.7619047619047619,0.759090909090909,0.782608695652174,0.7272727272727273
10,MCAR_0.8,self_training,1.0,SVC,70.0,0.6666666666666666,0.6545454545454545,0.7407407407407407,0.6454545454545454
10,MCAR_0.8,self_training,1.0,LogisticRegression,70.0,0.6190476190476191,0.6227272727272727,0.6,0.5545454545454546
10,MCAR_0.8,self_training,1.0,RandomForestClassifier,70.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.7363636363636363
10,MCAR_0.8,self_training,1.0,XGBClassifier,70.0,0.38095238095238093,0.37727272727272726,0.43478260869565216,0.4363636363636364
10,MCAR_0.8,label_propagation,,,70.0,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.6545454545454545
10,MAR1,naive,,,45.0,0.8095238095238095,0.8090909090909091,0.8181818181818182,0.9272727272727274
10,MAR1,self_training,1.0,SVC,45.0,0.6190476190476191,0.6136363636363636,0.6666666666666666,0.6
10,MAR1,self_training,1.0,LogisticRegression,45.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.7545454545454546
10,MAR1,self_training,1.0,RandomForestClassifier,45.0,0.9047619047619048,0.9090909090909092,0.9,0.8999999999999999
10,MAR1,self_training,1.0,XGBClassifier,45.0,0.8571428571428571,0.8545454545454545,0.8695652173913043,0.9181818181818181
10,MAR1,label_propagation,,,45.0,0.6190476190476191,0.6363636363636364,0.42857142857142855,0.7636363636363636
10,MAR2,naive,,,48.33,0.6666666666666666,0.6590909090909092,0.72,0.7090909090909091
10,MAR2,self_training,1.0,SVC,48.33,0.6666666666666666,0.6590909090909092,0.72,0.7272727272727273
10,MAR2,self_training,1.0,LogisticRegression,48.33,0.7142857142857143,0.7272727272727273,0.625,0.8272727272727272
10,MAR2,self_training,1.0,RandomForestClassifier,48.33,0.8095238095238095,0.8090909090909091,0.8181818181818182,0.8636363636363636
10,MAR2,self_training,1.0,XGBClassifier,48.33,0.7142857142857143,0.7181818181818183,0.7,0.7636363636363637
10,MAR2,label_propagation,,,48.33,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.6181818181818182
10,MNAR,naive,,,48.33,0.5714285714285714,0.5727272727272728,0.5714285714285714,0.5727272727272728
10,MNAR,self_training,1.0,SVC,48.33,0.5714285714285714,0.5636363636363637,0.64,0.6000000000000001
10,MNAR,self_training,1.0,LogisticRegression,48.33,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.7
10,MNAR,self_training,1.0,RandomForestClassifier,48.33,0.9047619047619048,0.9090909090909092,0.9,0.8999999999999999
10,MNAR,self_training,1.0,XGBClassifier,48.33,0.6666666666666666,0.6681818181818182,0.6666666666666666,0.7181818181818181
10,MNAR,label_propagation,,,48.33,0.47619047619047616,0.49090909090909096,0.26666666666666666,0.5727272727272728
11,None,Oracle,,,0.0,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.990909090909091
11,MCAR_0.2,naive,,,25.0,0.7142857142857143,0.7181818181818183,0.7,0.8636363636363636
11,MCAR_0.2,self_training,1.0,SVC,25.0,0.7142857142857143,0.7181818181818183,0.7,0.6636363636363637
11,MCAR_0.2,self_training,1.0,LogisticRegression,25.0,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.7818181818181819
11,MCAR_0.2,self_training,1.0,RandomForestClassifier,25.0,0.7142857142857143,0.7181818181818183,0.7,0.8545454545454546
11,MCAR_0.2,self_training,1.0,XGBClassifier,25.0,0.6666666666666666,0.6681818181818182,0.6666666666666666,0.7636363636363637
11,MCAR_0.2,label_propagation,,,25.0,0.7142857142857143,0.7227272727272727,0.6666666666666666,0.6363636363636364
11,MCAR_0.5,naive,,,55.0,0.5238095238095238,0.5136363636363637,0.6153846153846154,0.6636363636363636
11,MCAR_0.5,self_training,1.0,SVC,55.0,0.3333333333333333,0.34545454545454546,0.125,0.36363636363636365
11,MCAR_0.5,self_training,1.0,LogisticRegression,55.0,0.6666666666666666,0.6727272727272727,0.631578947368421,0.5727272727272728
11,MCAR_0.5,self_training,1.0,RandomForestClassifier,55.0,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.8454545454545456
11,MCAR_0.5,self_training,1.0,XGBClassifier,55.0,0.42857142857142855,0.45,0.0,0.4818181818181818
11,MCAR_0.5,label_propagation,,,55.0,0.42857142857142855,0.4409090909090909,0.25,0.4636363636363636
11,MCAR_0.8,naive,,,76.67,0.7142857142857143,0.7,0.7857142857142857,0.8454545454545455
11,MCAR_0.8,self_training,1.0,SVC,76.67,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.8
11,MCAR_0.8,self_training,1.0,LogisticRegression,76.67,0.47619047619047616,0.4954545454545455,0.15384615384615385,0.44545454545454544
11,MCAR_0.8,self_training,1.0,RandomForestClassifier,76.67,0.42857142857142855,0.42272727272727273,0.5,0.6090909090909091
11,MCAR_0.8,self_training,1.0,XGBClassifier,76.67,0.7142857142857143,0.7090909090909091,0.75,0.6909090909090909
11,MCAR_0.8,label_propagation,,,76.67,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.5727272727272728
11,MAR1,naive,,,46.67,0.7142857142857143,0.7,0.7857142857142857,0.6727272727272727
11,MAR1,self_training,1.0,SVC,46.67,0.42857142857142855,0.4090909090909091,0.6,0.34545454545454546
11,MAR1,self_training,1.0,LogisticRegression,46.67,0.5238095238095238,0.5227272727272727,0.5454545454545454,0.6090909090909091
11,MAR1,self_training,1.0,RandomForestClassifier,46.67,0.9523809523809523,0.9545454545454546,0.9523809523809523,0.990909090909091
11,MAR1,self_training,1.0,XGBClassifier,46.67,0.7142857142857143,0.7090909090909091,0.75,0.6727272727272727
11,MAR1,label_propagation,,,46.67,0.6190476190476191,0.6227272727272727,0.6,0.6454545454545455
11,MAR2,naive,,,46.67,0.8095238095238095,0.8136363636363637,0.8,0.8818181818181818
11,MAR2,self_training,1.0,SVC,46.67,0.47619047619047616,0.49090909090909096,0.26666666666666666,0.6090909090909091
11,MAR2,self_training,1.0,LogisticRegression,46.67,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.8545454545454545
11,MAR2,self_training,1.0,RandomForestClassifier,46.67,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.8363636363636364
11,MAR2,self_training,1.0,XGBClassifier,46.67,0.6190476190476191,0.6318181818181818,0.5,0.8181818181818182
11,MAR2,label_propagation,,,46.67,0.5714285714285714,0.5863636363636364,0.4,0.6181818181818182
11,MNAR,naive,,,56.67,0.8095238095238095,0.8090909090909091,0.8181818181818182,0.9000000000000001
11,MNAR,self_training,1.0,SVC,56.67,0.5714285714285714,0.5727272727272728,0.5714285714285714,0.5727272727272728
11,MNAR,self_training,1.0,LogisticRegression,56.67,0.9047619047619048,0.9,0.9166666666666666,0.9818181818181818
11,MNAR,self_training,1.0,RandomForestClassifier,56.67,0.9047619047619048,0.9090909090909092,0.9,0.9818181818181818
11,MNAR,self_training,1.0,XGBClassifier,56.67,0.6190476190476191,0.6227272727272727,0.6,0.7909090909090909
11,MNAR,label_propagation,,,56.67,0.5714285714285714,0.5863636363636364,0.4,0.8181818181818181
12,None,Oracle,,,0.0,0.6666666666666666,0.6727272727272727,0.631578947368421,0.6181818181818182
12,MCAR_0.2,naive,,,23.33,0.6666666666666666,0.6727272727272727,0.631578947368421,0.6454545454545455
12,MCAR_0.2,self_training,1.0,SVC,23.33,0.47619047619047616,0.4727272727272727,0.5217391304347826,0.6545454545454545
12,MCAR_0.2,self_training,1.0,LogisticRegression,23.33,0.5714285714285714,0.5681818181818181,0.6086956521739131,0.5909090909090909
12,MCAR_0.2,self_training,1.0,RandomForestClassifier,23.33,0.6666666666666666,0.6727272727272727,0.631578947368421,0.6181818181818182
12,MCAR_0.2,self_training,1.0,XGBClassifier,23.33,0.6666666666666666,0.6772727272727272,0.5882352941176471,0.6909090909090909
12,MCAR_0.2,label_propagation,,,23.33,0.5714285714285714,0.5863636363636364,0.4,0.6363636363636362
12,MCAR_0.5,naive,,,36.67,0.42857142857142855,0.4318181818181818,0.4,0.5454545454545454
12,MCAR_0.5,self_training,1.0,SVC,36.67,0.6190476190476191,0.6090909090909091,0.6923076923076923,0.7272727272727273
12,MCAR_0.5,self_training,1.0,LogisticRegression,36.67,0.42857142857142855,0.43636363636363634,0.3333333333333333,0.509090909090909
12,MCAR_0.5,self_training,1.0,RandomForestClassifier,36.67,0.6190476190476191,0.6227272727272727,0.6,0.7545454545454545
12,MCAR_0.5,self_training,1.0,XGBClassifier,36.67,0.7142857142857143,0.7181818181818183,0.7,0.7272727272727273
12,MCAR_0.5,label_propagation,,,36.67,0.5238095238095238,0.5409090909090909,0.2857142857142857,0.5
12,MCAR_0.8,naive,,,83.33,0.47619047619047616,0.5,0.0,0.2545454545454545
12,MCAR_0.8,self_training,1.0,SVC,83.33,0.47619047619047616,0.5,0.0,0.42727272727272725
12,MCAR_0.8,self_training,1.0,LogisticRegression,83.33,0.5238095238095238,0.5136363636363637,0.6153846153846154,0.509090909090909
12,MCAR_0.8,self_training,1.0,RandomForestClassifier,83.33,0.6666666666666666,0.6818181818181819,0.5333333333333333,0.6181818181818182
12,MCAR_0.8,self_training,1.0,XGBClassifier,83.33,0.5238095238095238,0.5090909090909091,0.6428571428571429,0.4727272727272727
12,MCAR_0.8,label_propagation,,,83.33,0.47619047619047616,0.5,0.0,0.4636363636363636
12,MAR1,naive,,,60.0,0.6666666666666666,0.6727272727272727,0.631578947368421,0.6363636363636362
12,MAR1,self_training,1.0,SVC,60.0,0.5238095238095238,0.5272727272727272,0.5,0.5818181818181819
12,MAR1,self_training,1.0,LogisticRegression,60.0,0.47619047619047616,0.48636363636363633,0.35294117647058826,0.509090909090909
12,MAR1,self_training,1.0,RandomForestClassifier,60.0,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.6363636363636364
12,MAR1,self_training,1.0,XGBClassifier,60.0,0.47619047619047616,0.4818181818181818,0.42105263157894735,0.46363636363636357
12,MAR1,label_propagation,,,60.0,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.4
12,MAR2,naive,,,50.0,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.7909090909090909
12,MAR2,self_training,1.0,SVC,50.0,0.47619047619047616,0.5,0.0,0.7636363636363637
12,MAR2,self_training,1.0,LogisticRegression,50.0,0.47619047619047616,0.46818181818181814,0.56,0.4636363636363636
12,MAR2,self_training,1.0,RandomForestClassifier,50.0,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.8727272727272728
12,MAR2,self_training,1.0,XGBClassifier,50.0,0.7619047619047619,0.7727272727272727,0.7058823529411765,0.9545454545454546
12,MAR2,label_propagation,,,50.0,0.47619047619047616,0.5,0.0,0.7636363636363637
12,MNAR,naive,,,45.0,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.5727272727272728
12,MNAR,self_training,1.0,SVC,45.0,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.4818181818181818
12,MNAR,self_training,1.0,LogisticRegression,45.0,0.5238095238095238,0.5136363636363637,0.6153846153846154,0.5363636363636364
12,MNAR,self_training,1.0,RandomForestClassifier,45.0,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.8727272727272728
12,MNAR,self_training,1.0,XGBClassifier,45.0,0.6190476190476191,0.6363636363636364,0.42857142857142855,0.8545454545454545
12,MNAR,label_propagation,,,45.0,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.4818181818181818
13,None,Oracle,,,0.0,0.7619047619047619,0.759090909090909,0.782608695652174,0.9000000000000001
13,MCAR_0.2,naive,,,13.33,0.8095238095238095,0.8136363636363637,0.8,0.9
13,MCAR_0.2,self_training,1.0,SVC,13.33,0.7619047619047619,0.759090909090909,0.782608695652174,0.8545454545454545
13,MCAR_0.2,self_training,1.0,LogisticRegression,13.33,0.7142857142857143,0.7227272727272727,0.6666666666666666,0.8727272727272727
13,MCAR_0.2,self_training,1.0,RandomForestClassifier,13.33,0.7619047619047619,0.759090909090909,0.782608695652174,0.9000000000000001
13,MCAR_0.2,self_training,1.0,XGBClassifier,13.33,0.7619047619047619,0.7636363636363637,0.7619047619047619,0.8
13,MCAR_0.2,label_propagation,,,13.33,0.7142857142857143,0.7181818181818183,0.7,0.8545454545454545
13,MCAR_0.5,naive,,,50.0,0.7142857142857143,0.7227272727272727,0.6666666666666666,0.6636363636363636
13,MCAR_0.5,self_training,1.0,SVC,50.0,0.6666666666666666,0.6818181818181819,0.5333333333333333,0.9090909090909092
13,MCAR_0.5,self_training,1.0,LogisticRegression,50.0,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.7363636363636363
13,MCAR_0.5,self_training,1.0,RandomForestClassifier,50.0,0.9047619047619048,0.9090909090909092,0.9,0.8909090909090909
13,MCAR_0.5,self_training,1.0,XGBClassifier,50.0,0.6666666666666666,0.6727272727272727,0.631578947368421,0.7363636363636363
13,MCAR_0.5,label_propagation,,,50.0,0.6190476190476191,0.6363636363636364,0.42857142857142855,0.7545454545454546
13,MCAR_0.8,naive,,,81.67,0.47619047619047616,0.5,0.0,0.5545454545454546
13,MCAR_0.8,self_training,1.0,SVC,81.67,0.47619047619047616,0.5,0.0,0.4
13,MCAR_0.8,self_training,1.0,LogisticRegression,81.67,0.47619047619047616,0.4636363636363636,0.5925925925925926,0.5272727272727273
13,MCAR_0.8,self_training,1.0,RandomForestClassifier,81.67,0.6190476190476191,0.6272727272727273,0.5555555555555556,0.7636363636363637
13,MCAR_0.8,self_training,1.0,XGBClassifier,81.67,0.47619047619047616,0.5,0.0,0.5545454545454546
13,MCAR_0.8,label_propagation,,,81.67,0.47619047619047616,0.5,0.0,0.509090909090909
13,MAR1,naive,,,51.67,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.7181818181818183
13,MAR1,self_training,1.0,SVC,51.67,0.5714285714285714,0.55,0.7096774193548387,0.5727272727272728
13,MAR1,self_training,1.0,LogisticRegression,51.67,0.47619047619047616,0.4818181818181818,0.42105263157894735,0.5909090909090909
13,MAR1,self_training,1.0,RandomForestClassifier,51.67,0.5714285714285714,0.5636363636363637,0.64,0.7
13,MAR1,self_training,1.0,XGBClassifier,51.67,0.6190476190476191,0.6,0.7333333333333333,0.7090909090909091
13,MAR1,label_propagation,,,51.67,0.6666666666666666,0.6818181818181819,0.5333333333333333,0.8545454545454545
13,MAR2,naive,,,53.33,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.7909090909090909
13,MAR2,self_training,1.0,SVC,53.33,0.6190476190476191,0.6363636363636364,0.42857142857142855,0.5454545454545454
13,MAR2,self_training,1.0,LogisticRegression,53.33,0.7142857142857143,0.7181818181818183,0.7,0.8090909090909091
13,MAR2,self_training,1.0,RandomForestClassifier,53.33,0.5238095238095238,0.5227272727272727,0.5454545454545454,0.5727272727272728
13,MAR2,self_training,1.0,XGBClassifier,53.33,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.5818181818181818
13,MAR2,label_propagation,,,53.33,0.47619047619047616,0.49090909090909096,0.26666666666666666,0.6272727272727272
13,MNAR,naive,,,45.0,0.47619047619047616,0.48636363636363633,0.35294117647058826,0.6545454545454545
13,MNAR,self_training,1.0,SVC,45.0,0.47619047619047616,0.4772727272727273,0.47619047619047616,0.5363636363636364
13,MNAR,self_training,1.0,LogisticRegression,45.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.6909090909090909
13,MNAR,self_training,1.0,RandomForestClassifier,45.0,0.7619047619047619,0.759090909090909,0.782608695652174,0.9000000000000001
13,MNAR,self_training,1.0,XGBClassifier,45.0,0.5714285714285714,0.5681818181818181,0.6086956521739131,0.6181818181818182
13,MNAR,label_propagation,,,45.0,0.47619047619047616,0.49090909090909096,0.26666666666666666,0.6272727272727272
14,None,Oracle,,,0.0,0.9047619047619048,0.9,0.9166666666666666,0.9818181818181819
14,MCAR_0.2,naive,,,20.0,0.7142857142857143,0.7181818181818183,0.7,0.8454545454545455
14,MCAR_0.2,self_training,1.0,SVC,20.0,0.5714285714285714,0.5772727272727273,0.5263157894736842,0.7181818181818181
14,MCAR_0.2,self_training,1.0,LogisticRegression,20.0,0.5714285714285714,0.5636363636363637,0.64,0.7181818181818183
14,MCAR_0.2,self_training,1.0,RandomForestClassifier,20.0,0.7619047619047619,0.759090909090909,0.782608695652174,0.9363636363636364
14,MCAR_0.2,self_training,1.0,XGBClassifier,20.0,0.9047619047619048,0.9,0.9166666666666666,0.9272727272727274
14,MCAR_0.2,label_propagation,,,20.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.8363636363636364
14,MCAR_0.5,naive,,,50.0,0.6666666666666666,0.6772727272727272,0.5882352941176471,0.7545454545454546
14,MCAR_0.5,self_training,1.0,SVC,50.0,0.6666666666666666,0.6590909090909092,0.72,0.7
14,MCAR_0.5,self_training,1.0,LogisticRegression,50.0,0.6666666666666666,0.6681818181818182,0.6666666666666666,0.7454545454545455
14,MCAR_0.5,self_training,1.0,RandomForestClassifier,50.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9272727272727272
14,MCAR_0.5,self_training,1.0,XGBClassifier,50.0,0.7619047619047619,0.7727272727272727,0.7058823529411765,0.9636363636363636
14,MCAR_0.5,label_propagation,,,50.0,0.42857142857142855,0.45,0.0,0.6454545454545455
14,MCAR_0.8,naive,,,80.0,0.5714285714285714,0.5863636363636364,0.4,0.6727272727272727
14,MCAR_0.8,self_training,1.0,SVC,80.0,0.47619047619047616,0.5,0.0,0.5636363636363636
14,MCAR_0.8,self_training,1.0,LogisticRegression,80.0,0.6190476190476191,0.6227272727272727,0.6,0.6818181818181819
14,MCAR_0.8,self_training,1.0,RandomForestClassifier,80.0,0.8095238095238095,0.8136363636363637,0.8,0.8636363636363636
14,MCAR_0.8,self_training,1.0,XGBClassifier,80.0,0.47619047619047616,0.5,0.0,0.34545454545454546
14,MCAR_0.8,label_propagation,,,80.0,0.47619047619047616,0.5,0.0,0.5636363636363636
14,MAR1,naive,,,45.0,0.7619047619047619,0.759090909090909,0.782608695652174,0.9
14,MAR1,self_training,1.0,SVC,45.0,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.6545454545454545
14,MAR1,self_training,1.0,LogisticRegression,45.0,0.8571428571428571,0.8636363636363636,0.8421052631578947,0.8000000000000002
14,MAR1,self_training,1.0,RandomForestClassifier,45.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9636363636363636
14,MAR1,self_training,1.0,XGBClassifier,45.0,0.7619047619047619,0.7545454545454545,0.8,0.8363636363636364
14,MAR1,label_propagation,,,45.0,0.7619047619047619,0.7727272727272727,0.7058823529411765,0.7909090909090909
14,MAR2,naive,,,53.33,0.5238095238095238,0.5318181818181817,0.4444444444444444,0.5818181818181818
14,MAR2,self_training,1.0,SVC,53.33,0.3333333333333333,0.34090909090909094,0.2222222222222222,0.33636363636363636
14,MAR2,self_training,1.0,LogisticRegression,53.33,0.7142857142857143,0.7181818181818183,0.7,0.7727272727272727
14,MAR2,self_training,1.0,RandomForestClassifier,53.33,0.9047619047619048,0.9090909090909092,0.9,0.9818181818181819
14,MAR2,self_training,1.0,XGBClassifier,53.33,0.7619047619047619,0.759090909090909,0.782608695652174,0.8454545454545455
14,MAR2,label_propagation,,,53.33,0.42857142857142855,0.4409090909090909,0.25,0.5909090909090909
14,MNAR,naive,,,45.0,0.6666666666666666,0.6545454545454545,0.7407407407407407,0.6636363636363636
14,MNAR,self_training,1.0,SVC,45.0,0.5714285714285714,0.5681818181818181,0.6086956521739131,0.6181818181818182
14,MNAR,self_training,1.0,LogisticRegression,45.0,0.7619047619047619,0.759090909090909,0.782608695652174,0.8636363636363636
14,MNAR,self_training,1.0,RandomForestClassifier,45.0,0.9047619047619048,0.9,0.9166666666666666,0.9818181818181819
14,MNAR,self_training,1.0,XGBClassifier,45.0,0.47619047619047616,0.4636363636363636,0.5925925925925926,0.6363636363636364
14,MNAR,label_propagation,,,45.0,0.5238095238095238,0.5363636363636364,0.375,0.5363636363636364
15,None,Oracle,,,0.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9363636363636364
15,MCAR_0.2,naive,,,10.0,0.8571428571428571,0.8636363636363636,0.8421052631578947,0.8727272727272727
15,MCAR_0.2,self_training,1.0,SVC,10.0,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.8909090909090909
15,MCAR_0.2,self_training,1.0,LogisticRegression,10.0,0.7619047619047619,0.7681818181818182,0.7368421052631579,0.8454545454545453
15,MCAR_0.2,self_training,1.0,RandomForestClassifier,10.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9363636363636364
15,MCAR_0.2,self_training,1.0,XGBClassifier,10.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9272727272727272
15,MCAR_0.2,label_propagation,,,10.0,0.8095238095238095,0.8181818181818181,0.7777777777777778,0.8909090909090909
15,MCAR_0.5,naive,,,55.0,0.6190476190476191,0.6181818181818182,0.6363636363636364,0.6545454545454545
15,MCAR_0.5,self_training,1.0,SVC,55.0,0.6666666666666666,0.6590909090909092,0.72,0.7090909090909091
15,MCAR_0.5,self_training,1.0,LogisticRegression,55.0,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8727272727272727
15,MCAR_0.5,self_training,1.0,RandomForestClassifier,55.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9545454545454546
15,MCAR_0.5,self_training,1.0,XGBClassifier,55.0,0.6666666666666666,0.6590909090909092,0.72,0.8454545454545455
15,MCAR_0.5,label_propagation,,,55.0,0.47619047619047616,0.4954545454545455,0.15384615384615385,0.6727272727272727
15,MCAR_0.8,naive,,,70.0,0.5238095238095238,0.5272727272727272,0.5,0.5636363636363636
15,MCAR_0.8,self_training,1.0,SVC,70.0,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.5272727272727272
15,MCAR_0.8,self_training,1.0,LogisticRegression,70.0,0.5238095238095238,0.5181818181818182,0.5833333333333334,0.7181818181818181
15,MCAR_0.8,self_training,1.0,RandomForestClassifier,70.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.8909090909090909
15,MCAR_0.8,self_training,1.0,XGBClassifier,70.0,0.5238095238095238,0.5318181818181817,0.4444444444444444,0.5363636363636364
15,MCAR_0.8,label_propagation,,,70.0,0.5714285714285714,0.5909090909090909,0.3076923076923077,0.5272727272727272
15,MAR1,naive,,,48.33,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.7818181818181817
15,MAR1,self_training,1.0,SVC,48.33,0.6666666666666666,0.65,0.7586206896551724,0.5727272727272728
15,MAR1,self_training,1.0,LogisticRegression,48.33,0.8571428571428571,0.8590909090909091,0.8571428571428571,0.8909090909090909
15,MAR1,self_training,1.0,RandomForestClassifier,48.33,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.8363636363636364
15,MAR1,self_training,1.0,XGBClassifier,48.33,0.5714285714285714,0.5681818181818181,0.6086956521739131,0.6818181818181818
15,MAR1,label_propagation,,,48.33,0.5238095238095238,0.5454545454545454,0.16666666666666666,0.6909090909090909
15,MAR2,naive,,,45.0,0.7142857142857143,0.7136363636363636,0.7272727272727273,0.7363636363636363
15,MAR2,self_training,1.0,SVC,45.0,0.38095238095238093,0.38636363636363635,0.3157894736842105,0.4181818181818182
15,MAR2,self_training,1.0,LogisticRegression,45.0,0.5714285714285714,0.5636363636363637,0.64,0.6818181818181819
15,MAR2,self_training,1.0,RandomForestClassifier,45.0,0.9047619047619048,0.9045454545454545,0.9090909090909091,0.9545454545454546
15,MAR2,self_training,1.0,XGBClassifier,45.0,0.5714285714285714,0.5681818181818181,0.6086956521739131,0.5636363636363636
15,MAR2,label_propagation,,,45.0,0.6666666666666666,0.6772727272727272,0.5882352941176471,0.7454545454545455
15,MNAR,naive,,,43.33,0.6666666666666666,0.6636363636363636,0.6956521739130435,0.7272727272727273
